date, Wind power forecast, Ampirion zonal load forecast,OT
2012/2/20 15:00,1644.5,24628.5,47.43
2012/2/20 16:00,1701.5,24828.5,49.21
2012/2/20 17:00,1841.25,25131.5,61.28
2012/2/20 18:00,2107.5,25997.75,86.6
2012/2/20 19:00,2519,25700.25,68.67
2012/2/20 20:00,2975.5,24477.5,54.91
2012/2/20 21:00,3434.25,24206.5,44.78
2012/2/20 22:00,3824,23493.5,40.45
2012/2/20 23:00,4179.75,21770,34.85
2012/2/21 0:00,4788.5,19828.5,37.61
2012/2/21 1:00,5028.5,18999,35.46
2012/2/21 2:00,5240.25,19313.25,31.25
2012/2/21 3:00,5451.5,19565,31.06
2012/2/21 4:00,5635.25,20225.75,32
2012/2/21 5:00,5781.25,20872.25,32.24
2012/2/21 6:00,5892,23305,37.42
2012/2/21 7:00,5973.25,25319.25,39.65
2012/2/21 8:00,6052.5,26074,44.01
2012/2/21 9:00,6104.5,26746,40.7
2012/2/21 10:00,6098.75,27539,38.93
2012/2/21 11:00,6029.5,28488.75,38.86
2012/2/21 12:00,5864.5,28436.25,37.27
2012/2/21 13:00,5629.5,28032,37.89
2012/2/21 14:00,5277.25,27308.75,39.46
2012/2/21 15:00,4918.75,26769,49.93
2012/2/21 16:00,4475.5,26508,46.2
2012/2/21 17:00,4127.5,26694.75,51.5
2012/2/21 18:00,3869,27916.5,73.86
2012/2/21 19:00,3728.5,27573.75,75.8
2012/2/21 20:00,3662.75,25650.5,57.58
2012/2/21 21:00,3626.75,24761.75,46.26
2012/2/21 22:00,3587.75,23771,48.17
2012/2/21 23:00,3588.25,22024.75,43.76
2012/2/22 0:00,3161.75,21032,39.46
2012/2/22 1:00,3143.25,20486.75,38.08
2012/2/22 2:00,3150.5,20428.5,36.86
2012/2/22 3:00,3167.25,21194.75,37.44
2012/2/22 4:00,3208.25,21853,38.61
2012/2/22 5:00,3261.5,22625,39.42
2012/2/22 6:00,3357,25499.75,47.7
2012/2/22 7:00,3462,27447.5,55.06
2012/2/22 8:00,3596.25,28030.5,57.91
2012/2/22 9:00,3749.5,28177.25,53.07
2012/2/22 10:00,3907.75,28468.25,52.04
2012/2/22 11:00,4176.25,28874,45.1
2012/2/22 12:00,4453,28864.25,39.25
2012/2/22 13:00,4673.5,28621.25,38.67
2012/2/22 14:00,4803.75,28225.75,37.61
2012/2/22 15:00,4842.25,27811,39.47
2012/2/22 16:00,4902.25,27148.75,42.39
2012/2/22 17:00,5074.5,27484.75,52.91
2012/2/22 18:00,5462.25,28735.5,55.1
2012/2/22 19:00,5958,28418.5,50.94
2012/2/22 20:00,6559.25,26547.75,47.31
2012/2/22 21:00,7099.5,25948,41.09
2012/2/22 22:00,7602.5,25015.5,37.17
2012/2/22 23:00,8019.5,23333.5,28.4
2012/2/23 0:00,8545,21771,14.48
2012/2/23 1:00,8742.75,21243.5,12.64
2012/2/23 2:00,8770.25,20923.75,14.45
2012/2/23 3:00,8685.75,21399.75,20.58
2012/2/23 4:00,8431.25,21781,20.62
2012/2/23 5:00,8023.5,22554.5,28.02
2012/2/23 6:00,7610.75,25430.25,36.06
2012/2/23 7:00,7211.5,27290,44.16
2012/2/23 8:00,6829.75,27946,43.13
2012/2/23 9:00,6558,28144.5,44.94
2012/2/23 10:00,6417.5,28466.25,46.54
2012/2/23 11:00,6301.5,29004.25,52.9
2012/2/23 12:00,6198.25,29029.25,53.19
2012/2/23 13:00,6029.75,28836,54.93
2012/2/23 14:00,5778.5,28460.5,52.85
2012/2/23 15:00,5378.25,28072.5,52.8
2012/2/23 16:00,4975.75,27415.75,47.66
2012/2/23 17:00,4609.25,27541,52.88
2012/2/23 18:00,4396,28617.25,72.21
2012/2/23 19:00,4310.75,28166,57.97
2012/2/23 20:00,4424.25,26208.5,45.12
2012/2/23 21:00,4607.5,25507,40.9
2012/2/23 22:00,4845,24604,40.87
2012/2/23 23:00,5071.5,22924.5,34.72
2012/2/24 0:00,5852.25,21472,33.67
2012/2/24 1:00,6055.75,20943.25,29.46
2012/2/24 2:00,6217,20402,27.75
2012/2/24 3:00,6343.25,20576,27.75
2012/2/24 4:00,6391.25,20726.5,29.1
2012/2/24 5:00,6405.25,21299.25,33.75
2012/2/24 6:00,6354.5,23910.75,44.93
2012/2/24 7:00,6360.25,25871,48.5
2012/2/24 8:00,6377.25,26570.25,52.81
2012/2/24 9:00,6484.5,26905.25,52.9
2012/2/24 10:00,6556.5,27661.75,51.84
2012/2/24 11:00,6645.75,28057.25,51.87
2012/2/24 12:00,6711.75,27896.75,49.91
2012/2/24 13:00,6731.25,27677.5,47.18
2012/2/24 14:00,6658.5,27469.75,45.42
2012/2/24 15:00,6541,27195.5,45.75
2012/2/24 16:00,6278.25,26634.25,44
2012/2/24 17:00,6016.75,26555.75,50.73
2012/2/24 18:00,5695.5,27339.5,57.99
2012/2/24 19:00,5498.5,26793.5,58.67
2012/2/24 20:00,5360.75,25578,53.06
2012/2/24 21:00,5276.75,24850.5,49.86
2012/2/24 22:00,5171.75,24107.75,48.84
2012/2/24 23:00,5122.25,22320.25,39
2012/2/25 0:00,5139.5,20590,34.14
2012/2/25 1:00,5022.5,19868.5,35.07
2012/2/25 2:00,5002.5,19449.25,35.06
2012/2/25 3:00,5086.25,19266.25,36.02
2012/2/25 4:00,5136,19286,35.49
2012/2/25 5:00,5169,19076.25,36.42
2012/2/25 6:00,5164.25,18876.5,35.02
2012/2/25 7:00,5219.5,19661,35.24
2012/2/25 8:00,5392.5,21196,42.81
2012/2/25 9:00,5673.5,22629,44.82
2012/2/25 10:00,5996.25,23504.5,44.11
2012/2/25 11:00,6290,24118.5,40.74
2012/2/25 12:00,6481,23795.5,33.8
2012/2/25 13:00,6439.75,23085,31.32
2012/2/25 14:00,6275,22749.75,34.07
2012/2/25 15:00,5991.25,22384.75,36.8
2012/2/25 16:00,5659.25,22408.75,41.76
2012/2/25 17:00,5256.5,23072.5,45
2012/2/25 18:00,4814.5,24433.75,59.73
2012/2/25 19:00,4524.5,24059.5,56.23
2012/2/25 20:00,4277.5,23282.5,44.66
2012/2/25 21:00,4054.75,22743.5,40.74
2012/2/25 22:00,3856.25,22588.75,49.38
2012/2/25 23:00,3698.75,21448.25,38.76
2012/2/26 0:00,3576.25,19606.5,32.81
2012/2/26 1:00,3298,18551.25,31.45
2012/2/26 2:00,3028.25,18202.75,30.28
2012/2/26 3:00,2796.25,18534.5,30.64
2012/2/26 4:00,2557.75,18376.5,31.79
2012/2/26 5:00,2341.75,18050.75,32.97
2012/2/26 6:00,2170.75,17141.25,31.93
2012/2/26 7:00,2042,16864.5,31.44
2012/2/26 8:00,1937.25,18095.75,34.12
2012/2/26 9:00,1845.5,19738.25,37.52
2012/2/26 10:00,1748.25,20826,42.54
2012/2/26 11:00,1633.5,21802.25,50.35
2012/2/26 12:00,1493,21351.75,51.23
2012/2/26 13:00,1378.75,20338,46.15
2012/2/26 14:00,1292.25,20138.75,43.28
2012/2/26 15:00,1220.75,19795.25,40.22
2012/2/26 16:00,1108.75,19368.5,38.2
2012/2/26 17:00,973,19905.5,43.14
2012/2/26 18:00,851.25,21249.75,55
2012/2/26 19:00,778,21337.25,66.78
2012/2/26 20:00,714.25,20654.25,61.82
2012/2/26 21:00,668.75,20591.25,55.14
2012/2/26 22:00,647.5,21375.75,56.6
2012/2/26 23:00,628.25,20221,51
2012/2/27 0:00,597.25,18634,41.55
2012/2/27 1:00,565.25,17770,37.55
2012/2/27 2:00,594,17515.25,36.56
2012/2/27 3:00,645,18206,33.88
2012/2/27 4:00,708.75,18845.25,33.55
2012/2/27 5:00,823.5,20072.25,35.29
2012/2/27 6:00,955.75,23163,43.92
2012/2/27 7:00,1081,25351,58.1
2012/2/27 8:00,1166.25,25973.5,59.72
2012/2/27 9:00,1236.5,26414.25,55.48
2012/2/27 10:00,1306.25,26670.5,51.92
2012/2/27 11:00,1429,27296.5,48.93
2012/2/27 12:00,1587,27506.25,44.79
2012/2/27 13:00,1719,27350.25,48.52
2012/2/27 14:00,1820,26963.75,46.06
2012/2/27 15:00,1851.75,26338.75,44.93
2012/2/27 16:00,1824,25936.25,44.94
2012/2/27 17:00,1784.25,25968.25,51.69
2012/2/27 18:00,1751.25,26789.25,65.02
2012/2/27 19:00,1750.5,26618.25,65.47
2012/2/27 20:00,1741.25,25411.5,51.44
2012/2/27 21:00,1700.75,24490.5,49.19
2012/2/27 22:00,1628.75,23719.75,44
2012/2/27 23:00,1522.75,21786.75,41.69
2012/2/28 0:00,2093.5,20240,40.27
2012/2/28 1:00,2057.5,19328.75,37.47
2012/2/28 2:00,2042.5,19287.5,36.52
2012/2/28 3:00,2088.25,19757,35.9
2012/2/28 4:00,2136,20553,35.92
2012/2/28 5:00,2203.25,21445,42.16
2012/2/28 6:00,2323.5,23828.75,50
2012/2/28 7:00,2484.75,25551.75,57.52
2012/2/28 8:00,2699.25,26292.75,61.19
2012/2/28 9:00,2919.5,26536.5,61.19
2012/2/28 10:00,3180.25,27068.25,54.93
2012/2/28 11:00,3453,27531.5,54.95
2012/2/28 12:00,3781,27675.5,53.9
2012/2/28 13:00,4023.75,27888.25,51.95
2012/2/28 14:00,4227.75,27375,46.91
2012/2/28 15:00,4314.5,26866.25,45.09
2012/2/28 16:00,4330,26133.75,41.5
2012/2/28 17:00,4288,26087,50.06
2012/2/28 18:00,4216.75,27423.75,52.87
2012/2/28 19:00,4132.25,27637.5,51.59
2012/2/28 20:00,4003.5,26054.5,50.11
2012/2/28 21:00,3885,25117.25,45.05
2012/2/28 22:00,3735.5,24254.25,43.54
2012/2/28 23:00,3538.75,22473,37.5
2012/2/29 0:00,3476,20556.25,31.31
2012/2/29 1:00,3238,20058.75,30.3
2012/2/29 2:00,2931.5,19609.25,30.1
2012/2/29 3:00,2634.5,19744,33.38
2012/2/29 4:00,2341.25,20134,34.15
2012/2/29 5:00,2084.25,21065.75,37.98
2012/2/29 6:00,1873.25,23560,44.79
2012/2/29 7:00,1700.25,25267.5,53.04
2012/2/29 8:00,1556.25,26024.75,61.54
2012/2/29 9:00,1394.5,26263.5,62.73
2012/2/29 10:00,1294.25,26741.5,60.44
2012/2/29 11:00,1209.75,27128,59.78
2012/2/29 12:00,1208.75,27268.25,57.97
2012/2/29 13:00,1196.5,27418,54.08
2012/2/29 14:00,1197.25,26895.75,51.97
2012/2/29 15:00,1198.5,26391.5,48.78
2012/2/29 16:00,1166.75,25711.5,46.5
2012/2/29 17:00,1127.75,25770.75,52.44
2012/2/29 18:00,1134.5,27164.5,64.57
2012/2/29 19:00,1168.75,27461.25,68.24
2012/2/29 20:00,1156,25935.5,52.47
2012/2/29 21:00,1152,25083,50.36
2012/2/29 22:00,1183.5,24220.25,51.94
2012/2/29 23:00,1195.75,22405.5,44.94
2012/3/1 0:00,973.5,20290.5,39.35
2012/3/1 1:00,954.5,19908.75,36.14
2012/3/1 2:00,961,19366.25,34.19
2012/3/1 3:00,976.25,19222.5,30.93
2012/3/1 4:00,995.75,19374.25,35.09
2012/3/1 5:00,999.75,20503.5,39.96
2012/3/1 6:00,1023.75,23244.75,49.01
2012/3/1 7:00,1049,25018.25,56.93
2012/3/1 8:00,1097.75,26257.5,62.4
2012/3/1 9:00,1149.5,26820,62.01
2012/3/1 10:00,1199.5,27024.5,52.99
2012/3/1 11:00,1290.5,27312.75,51.1
2012/3/1 12:00,1346.25,27239.25,45.8
2012/3/1 13:00,1374.5,26576.5,42.31
2012/3/1 14:00,1352.25,26185.25,43.82
2012/3/1 15:00,1300.5,25688.75,47.28
2012/3/1 16:00,1234.5,25201.25,48.85
2012/3/1 17:00,1140.75,25447.5,51.07
2012/3/1 18:00,1088,26528.25,59.93
2012/3/1 19:00,1100.5,26597.5,64.72
2012/3/1 20:00,1123.75,25264.75,53.96
2012/3/1 21:00,1149.75,24167.5,47.88
2012/3/1 22:00,1190.75,23232.5,45.21
2012/3/1 23:00,1239,21318,37.82
2012/3/2 0:00,943.5,19671.5,40.28
2012/3/2 1:00,930.75,18917.75,40.42
2012/3/2 2:00,916,18816.25,38.9
2012/3/2 3:00,906,19053.5,35.6
2012/3/2 4:00,871.75,19576,37.32
2012/3/2 5:00,807.5,20716.75,42.11
2012/3/2 6:00,738,23513.75,52.77
2012/3/2 7:00,654,25275,60.23
2012/3/2 8:00,572,25967.25,60.21
2012/3/2 9:00,467.5,26375.75,57.93
2012/3/2 10:00,404.5,26826.5,53.89
2012/3/2 11:00,364.75,27175.75,51.86
2012/3/2 12:00,316.5,26969.25,51
2012/3/2 13:00,301.75,26959.75,51.24
2012/3/2 14:00,292,26393.75,45.52
2012/3/2 15:00,324.75,25877.75,43.68
2012/3/2 16:00,357.75,25206.75,44.67
2012/3/2 17:00,428.25,25463.75,51.95
2012/3/2 18:00,543.5,26354.75,60.48
2012/3/2 19:00,680.25,26018.75,61.18
2012/3/2 20:00,812,24506,52.95
2012/3/2 21:00,903.5,23250,49.36
2012/3/2 22:00,1016.25,22300.75,47.75
2012/3/2 23:00,1123.25,20546.25,45.57
2012/3/3 0:00,1298.75,18345.5,38.05
2012/3/3 1:00,1321.75,17741,37
2012/3/3 2:00,1330,17550.75,34.15
2012/3/3 3:00,1396.75,17696.25,35.06
2012/3/3 4:00,1522,17659,34.29
2012/3/3 5:00,1633.75,17431.25,34.21
2012/3/3 6:00,1736.5,17450.5,34.03
2012/3/3 7:00,1759,18214.5,38.09
2012/3/3 8:00,1732,19569.75,44.97
2012/3/3 9:00,1653.5,20668.5,41.46
2012/3/3 10:00,1654.75,21286.75,40.85
2012/3/3 11:00,1753.5,21993.5,36.37
2012/3/3 12:00,1892.75,21991.75,31.23
2012/3/3 13:00,1990,21674,30.4
2012/3/3 14:00,2057.25,21086.5,30.56
2012/3/3 15:00,2091.5,20848.5,35.92
2012/3/3 16:00,2122.25,20516.75,37.99
2012/3/3 17:00,2164,20396.75,44.17
2012/3/3 18:00,2237,22002.75,57.19
2012/3/3 19:00,2296.25,22160.25,63.43
2012/3/3 20:00,2264.5,21015.25,53.04
2012/3/3 21:00,2215.25,20141.5,40.9
2012/3/3 22:00,2149.75,19979.25,38.06
2012/3/3 23:00,2056.25,18820.25,33.8
2012/3/4 0:00,1394,17174,31.02
2012/3/4 1:00,1312.75,16368,30.38
2012/3/4 2:00,1228,15876.5,29.65
2012/3/4 3:00,1146.5,16148,30.14
2012/3/4 4:00,1072.25,16168.25,30.07
2012/3/4 5:00,1018.25,15718.5,31.06
2012/3/4 6:00,995.25,15241.25,30.18
2012/3/4 7:00,961,15527.5,30.29
2012/3/4 8:00,909.75,16643.75,33.95
2012/3/4 9:00,786,17755.25,40.92
2012/3/4 10:00,750.5,18930.5,41.78
2012/3/4 11:00,773.5,19976.5,43.24
2012/3/4 12:00,798.75,19910,42.92
2012/3/4 13:00,828,19499,36.2
2012/3/4 14:00,863,18966.25,34.93
2012/3/4 15:00,906,18634.5,34.63
2012/3/4 16:00,1017.5,18428,34.63
2012/3/4 17:00,1180,18569.5,39.14
2012/3/4 18:00,1395,20406.25,51.5
2012/3/4 19:00,1716,21806.25,57.7
2012/3/4 20:00,2008.25,20836,49.46
2012/3/4 21:00,2144.5,20047.75,39.49
2012/3/4 22:00,2219.75,20122,40.95
2012/3/4 23:00,2241.5,19106.25,34.96
2012/3/5 0:00,2798.75,18268.5,31.24
2012/3/5 1:00,2894,17791,30
2012/3/5 2:00,2983,17850,29
2012/3/5 3:00,3047.75,18363.75,26.64
2012/3/5 4:00,3145.25,19000.75,24.68
2012/3/5 5:00,3277.75,20324.5,27.01
2012/3/5 6:00,3389.75,24000,35.61
2012/3/5 7:00,3404.25,26081,45
2012/3/5 8:00,3339.75,26729.25,49.95
2012/3/5 9:00,3211.75,26559.25,47.05
2012/3/5 10:00,3145.5,27168.5,44.18
2012/3/5 11:00,3163,27798,45.67
2012/3/5 12:00,3213,27908,44.87
2012/3/5 13:00,3208.25,28217.25,43.65
2012/3/5 14:00,3153.5,27885.5,44.37
2012/3/5 15:00,3046.5,27676.5,49.46
2012/3/5 16:00,2851,26800.5,46.42
2012/3/5 17:00,2641.25,26773.25,52.05
2012/3/5 18:00,2496.5,28001.75,69.86
2012/3/5 19:00,2362.5,27949.5,85.79
2012/3/5 20:00,2264.25,26066,61.1
2012/3/5 21:00,2141,24235.75,49.89
2012/3/5 22:00,2006.25,22919.25,45
2012/3/5 23:00,1890,21415.5,40.62
2012/3/6 0:00,1958,20557,39.79
2012/3/6 1:00,1892.75,19827.75,37.53
2012/3/6 2:00,1820,19605.75,37.7
2012/3/6 3:00,1746.75,19896.75,37.06
2012/3/6 4:00,1659.5,20330.25,37.6
2012/3/6 5:00,1599.75,21508.5,42.14
2012/3/6 6:00,1551.25,24241.25,48.67
2012/3/6 7:00,1502,26099.5,57.9
2012/3/6 8:00,1404.75,26626.75,55.06
2012/3/6 9:00,1300,26746.25,50.85
2012/3/6 10:00,1201,27031.75,42.32
2012/3/6 11:00,1157,27344.75,43.68
2012/3/6 12:00,1131.75,27328.5,45
2012/3/6 13:00,1099.75,27442.5,48.93
2012/3/6 14:00,1108,26986,51.26
2012/3/6 15:00,1093.75,26597,50.51
2012/3/6 16:00,1107.75,25784,49.37
2012/3/6 17:00,1116.25,26038.75,53.09
2012/3/6 18:00,1156.25,27515.75,66.26
2012/3/6 19:00,1222,27728.75,77.54
2012/3/6 20:00,1266.5,26296.75,52
2012/3/6 21:00,1300.5,25029.75,50
2012/3/6 22:00,1273.5,23736,47.52
2012/3/6 23:00,1204.75,21962.75,43.48
2012/3/7 0:00,1109.75,20546.5,40.8
2012/3/7 1:00,1033.5,19888.5,39.96
2012/3/7 2:00,1012.75,19686.5,38.34
2012/3/7 3:00,1003,20037.5,37.57
2012/3/7 4:00,1048.25,20351.25,37.56
2012/3/7 5:00,1129.25,21513.5,39.03
2012/3/7 6:00,1256.25,24168.75,48.88
2012/3/7 7:00,1394.75,26065.5,58.54
2012/3/7 8:00,1484.5,26729.25,64.1
2012/3/7 9:00,1469.25,26917,53.08
2012/3/7 10:00,1577.25,27218,43.38
2012/3/7 11:00,1820.25,27514,37.56
2012/3/7 12:00,2146,27528.25,35.36
2012/3/7 13:00,2511.75,27550.75,35.59
2012/3/7 14:00,2781.25,27098.75,35.88
2012/3/7 15:00,3005.75,26726,38.33
2012/3/7 16:00,3175.5,26020.5,38.37
2012/3/7 17:00,3247.25,26223.75,44.53
2012/3/7 18:00,3379.25,27577.75,55.65
2012/3/7 19:00,3548,27861.75,52.95
2012/3/7 20:00,3613.75,26397,46.03
2012/3/7 21:00,3636.75,25266.25,40.66
2012/3/7 22:00,3589.25,23899.25,40.01
2012/3/7 23:00,3374.5,22091.5,35.73
2012/3/8 0:00,2881,20730,33.19
2012/3/8 1:00,2835.75,20122.25,32.08
2012/3/8 2:00,2806.25,20014.25,29.04
2012/3/8 3:00,2760.5,20290.5,29.34
2012/3/8 4:00,2771.5,20643,32.91
2012/3/8 5:00,2865.25,21546.25,35.19
2012/3/8 6:00,3012.5,24331.25,41
2012/3/8 7:00,3222,25784.25,45.73
2012/3/8 8:00,3466,26554.5,49.88
2012/3/8 9:00,3721,26937.25,48.37
2012/3/8 10:00,3887,27204.5,48.4
2012/3/8 11:00,3952.25,27568,45.52
2012/3/8 12:00,3874.5,27545.75,40.92
2012/3/8 13:00,3695.5,27460.75,42.19
2012/3/8 14:00,3417.25,27359.5,44.65
2012/3/8 15:00,3025.75,27033.25,46.01
2012/3/8 16:00,2568.75,26396.75,47.86
2012/3/8 17:00,2121.25,26208.25,50.22
2012/3/8 18:00,1739,27223.25,70.37
2012/3/8 19:00,1532,27844,89.94
2012/3/8 20:00,1432,26119.75,51.94
2012/3/8 21:00,1399.25,24370.25,50.62
2012/3/8 22:00,1368.75,23368.75,50.65
2012/3/8 23:00,1314.25,21683.5,45.47
2012/3/9 0:00,1067.5,20400.5,41.89
2012/3/9 1:00,1006.5,19859.75,41.16
2012/3/9 2:00,959.25,19748.75,40.63
2012/3/9 3:00,922,20064.25,39.27
2012/3/9 4:00,939,20293.25,38.65
2012/3/9 5:00,1005,21024,41.27
2012/3/9 6:00,1085.5,23907,49.6
2012/3/9 7:00,1150.25,26037.25,57.96
2012/3/9 8:00,1122.5,27075,61.14
2012/3/9 9:00,1059,27325,55.39
2012/3/9 10:00,1049.75,27673.25,51.94
2012/3/9 11:00,1136,27987.5,49.97
2012/3/9 12:00,1316.25,28065,44.66
2012/3/9 13:00,1534,27652.75,41.8
2012/3/9 14:00,1710.5,27138.5,42.32
2012/3/9 15:00,1768.75,26859,44.17
2012/3/9 16:00,1788,26403.75,44.96
2012/3/9 17:00,1783,26590,50.01
2012/3/9 18:00,1838.75,27731,58.19
2012/3/9 19:00,1961.25,27888.75,64.94
2012/3/9 20:00,2128.75,26235,50.95
2012/3/9 21:00,2291.75,24766.5,47.83
2012/3/9 22:00,2397.25,23650,45.8
2012/3/9 23:00,2451,22169.75,41.18
2012/3/10 0:00,2661,20605.5,38.63
2012/3/10 1:00,2640.25,20043,34.92
2012/3/10 2:00,2586.25,19472.25,34.19
2012/3/10 3:00,2524.5,19230.75,35.96
2012/3/10 4:00,2468.75,19280.25,35.67
2012/3/10 5:00,2417,19202.75,35.4
2012/3/10 6:00,2360.25,19279.25,33.16
2012/3/10 7:00,2351.25,19894,38.34
2012/3/10 8:00,2343,21025.5,41.05
2012/3/10 9:00,2352.5,22199.75,46.21
2012/3/10 10:00,2414.25,22978,49.97
2012/3/10 11:00,2516.25,23308,50.93
2012/3/10 12:00,2763.5,23551.25,49.97
2012/3/10 13:00,2859.5,23036.5,41.3
2012/3/10 14:00,2922,22506,37.54
2012/3/10 15:00,2838.25,22236.25,38.86
2012/3/10 16:00,2763.75,21683,38.95
2012/3/10 17:00,2703.5,21628.75,44.02
2012/3/10 18:00,2652.25,23062.25,53.09
2012/3/10 19:00,2649.5,23153.5,61.24
2012/3/10 20:00,2652.25,21857.25,49.08
2012/3/10 21:00,2686.25,21225.5,40.39
2012/3/10 22:00,2748.75,20827.25,39.78
2012/3/10 23:00,2804.25,19742,33
2012/3/11 0:00,3201.5,17999.75,24.9
2012/3/11 1:00,3310.75,17044.25,19.76
2012/3/11 2:00,3399.5,16791.75,17.22
2012/3/11 3:00,3424,16683,17.25
2012/3/11 4:00,3391.75,16780,17.36
2012/3/11 5:00,3259.75,16660,19.4
2012/3/11 6:00,3114,16445.5,16.65
2012/3/11 7:00,2993.25,16304.25,17.98
2012/3/11 8:00,2903,17490.75,27.3
2012/3/11 9:00,2856.75,19064,33.05
2012/3/11 10:00,2804,20052.75,36.46
2012/3/11 11:00,2822.75,20686.5,39.66
2012/3/11 12:00,2856.5,20797.5,39.99
2012/3/11 13:00,2923,20163,32.99
2012/3/11 14:00,2937.75,19757,27.36
2012/3/11 15:00,2896.5,19695.25,27.04
2012/3/11 16:00,2748.25,19618.25,27.75
2012/3/11 17:00,2531.5,20134.5,35.13
2012/3/11 18:00,2297,21691.25,46.72
2012/3/11 19:00,2127,22098.5,56.77
2012/3/11 20:00,2065,21396.5,51.96
2012/3/11 21:00,2086.5,21005.5,44.93
2012/3/11 22:00,2138,20902.75,47.49
2012/3/11 23:00,2181.75,19340.25,35.28
2012/3/12 0:00,2522.25,17827,32.88
2012/3/12 1:00,2583,17383.25,26.81
2012/3/12 2:00,2683.75,17328.5,25.92
2012/3/12 3:00,2803,17558.75,25.45
2012/3/12 4:00,2904,18144,26.28
2012/3/12 5:00,2988,19594.25,34.35
2012/3/12 6:00,3022,23383.5,45.12
2012/3/12 7:00,3106.75,25621.75,53.19
2012/3/12 8:00,3247.75,26501.5,53.02
2012/3/12 9:00,3381.5,26581.75,51.99
2012/3/12 10:00,3441.25,27003,51.68
2012/3/12 11:00,3455.75,27197.5,52.9
2012/3/12 12:00,3458.75,27451.25,51.99
2012/3/12 13:00,3497.25,27258.5,50.93
2012/3/12 14:00,3472.5,26725,46.57
2012/3/12 15:00,3395.75,26572.25,45.03
2012/3/12 16:00,3183.25,26347.25,42.95
2012/3/12 17:00,2794.75,26589.25,50.81
2012/3/12 18:00,2368,27465.75,58.54
2012/3/12 19:00,1991.75,27639.25,69.89
2012/3/12 20:00,1803.5,26038.5,51.95
2012/3/12 21:00,1643.5,24942.5,48.94
2012/3/12 22:00,1527.75,23138.25,46.76
2012/3/12 23:00,1457.25,21348.75,37.33
2012/3/13 0:00,1555,20461.75,38.08
