date, Wind power forecast, Ampirion zonal load forecast,OT
2012/3/13 1:00,1490,20009.5,37.72
2012/3/13 2:00,1432.75,19705.75,37
2012/3/13 3:00,1397.75,19885,34.57
2012/3/13 4:00,1382.75,20208,34.39
2012/3/13 5:00,1352.5,21327.25,38.29
2012/3/13 6:00,1374.75,24318,46.18
2012/3/13 7:00,1396.5,25673.75,56.27
2012/3/13 8:00,1444.25,26131,61.3
2012/3/13 9:00,1536.25,26373.5,59.88
2012/3/13 10:00,1644.75,26770,54.39
2012/3/13 11:00,1740.75,26931.5,51.98
2012/3/13 12:00,1872,27055.25,47.05
2012/3/13 13:00,1968,26857.25,46.55
2012/3/13 14:00,2030,26607.75,41.46
2012/3/13 15:00,2049,26146.5,41.94
2012/3/13 16:00,2003.25,25781,41.95
2012/3/13 17:00,1834.25,25815.75,50.23
2012/3/13 18:00,1659.5,27004.75,53.17
2012/3/13 19:00,1541,27579.75,79.21
2012/3/13 20:00,1472.75,26018.75,61.04
2012/3/13 21:00,1441.5,24353.75,49.06
2012/3/13 22:00,1382,23251,46.51
2012/3/13 23:00,1311,21518.75,41.42
2012/3/14 0:00,1479.25,19955,35.73
2012/3/14 1:00,1430,19547,34.63
2012/3/14 2:00,1382,19435,33.05
2012/3/14 3:00,1309.25,19713.5,31.82
2012/3/14 4:00,1261,20226.25,32.69
2012/3/14 5:00,1204.75,21324,36.82
2012/3/14 6:00,1164.75,24171.75,45.09
2012/3/14 7:00,1124,25451.75,53.11
2012/3/14 8:00,1072.5,25912.5,56.5
2012/3/14 9:00,988.75,26207,53.03
2012/3/14 10:00,924.25,26670.25,47.94
2012/3/14 11:00,874.25,26772.75,49
2012/3/14 12:00,790.25,26798.5,48.1
2012/3/14 13:00,700.25,26656,47.38
2012/3/14 14:00,638,26407,44.94
2012/3/14 15:00,578.5,25837.25,44.94
2012/3/14 16:00,530.5,25442.75,44.07
2012/3/14 17:00,468.5,25404.5,48.77
2012/3/14 18:00,390,26622.75,55.87
2012/3/14 19:00,329.5,27365,82.16
2012/3/14 20:00,316.5,25957.5,57.1
2012/3/14 21:00,323.75,24244.75,46.69
2012/3/14 22:00,310.25,23301.25,49.9
2012/3/14 23:00,311.75,21520.25,42.32
2012/3/15 0:00,260.75,19726.75,40.99
2012/3/15 1:00,282,19267,38.25
2012/3/15 2:00,294.25,18967.5,36.3
2012/3/15 3:00,310.75,19268.75,33.65
2012/3/15 4:00,311,19534.25,33.11
2012/3/15 5:00,318,20368.75,37.84
2012/3/15 6:00,333.75,23130.5,48.95
2012/3/15 7:00,324.75,25019.5,58.9
2012/3/15 8:00,308.5,25729.75,65.95
2012/3/15 9:00,288,26034.25,59.97
2012/3/15 10:00,275.75,26473.75,50.94
2012/3/15 11:00,293,26604.5,48.94
2012/3/15 12:00,315.75,26263.75,43.92
2012/3/15 13:00,337.5,26192,44.38
2012/3/15 14:00,335.5,25607.25,43.39
2012/3/15 15:00,331.75,25093.5,44.51
2012/3/15 16:00,315.5,24534.25,44
2012/3/15 17:00,290.75,24610.5,49.41
2012/3/15 18:00,296,25922.5,61.28
2012/3/15 19:00,365.5,26878.25,73.98
2012/3/15 20:00,510.75,25603.25,55
2012/3/15 21:00,651.5,24306.5,45.58
2012/3/15 22:00,764,22951.75,43.23
2012/3/15 23:00,855.5,20935.75,36.83
2012/3/16 0:00,920.5,19335.75,37.68
2012/3/16 1:00,984.25,18884.5,35.16
2012/3/16 2:00,1036.25,18823.75,35.01
2012/3/16 3:00,1072.5,19337.5,33.46
2012/3/16 4:00,1146.25,19847.5,34.04
2012/3/16 5:00,1231.75,20718.75,36.84
2012/3/16 6:00,1322.5,23617.25,47.72
2012/3/16 7:00,1390.25,25678.75,56.96
2012/3/16 8:00,1351,26804.25,51.97
2012/3/16 9:00,1215.75,26963.75,44
2012/3/16 10:00,1126,27375,42.72
2012/3/16 11:00,1161.75,27502.75,40.44
2012/3/16 12:00,1260,27234.5,40.05
2012/3/16 13:00,1347,26860.75,39.61
2012/3/16 14:00,1389.5,25755.5,40
2012/3/16 15:00,1386,25247.25,41.02
2012/3/16 16:00,1337.5,24640.75,41.28
2012/3/16 17:00,1242.5,24426,46.3
2012/3/16 18:00,1186.25,25271.75,53.52
2012/3/16 19:00,1243.25,25939.5,64.93
2012/3/16 20:00,1437.25,24526,53.04
2012/3/16 21:00,1579,23357.5,44.85
2012/3/16 22:00,1634,22145.25,46.07
2012/3/16 23:00,1668.25,20750.5,41.67
2012/3/17 0:00,1528.75,19219.75,38.35
2012/3/17 1:00,1555.75,18503.5,35.24
2012/3/17 2:00,1604,18169,28.02
2012/3/17 3:00,1697,18464.75,26.36
2012/3/17 4:00,1814.75,18648,24.12
2012/3/17 5:00,1979.75,18844.25,28.84
2012/3/17 6:00,2162,18677.75,30.61
2012/3/17 7:00,2231.5,19207,33.41
2012/3/17 8:00,2074,20887.5,38.84
2012/3/17 9:00,1757.5,22172.25,44.74
2012/3/17 10:00,1595.25,22877.75,45.56
2012/3/17 11:00,1642.25,23270.5,42.71
2012/3/17 12:00,1735.75,23121.25,39.99
2012/3/17 13:00,1837,22916.5,35.5
2012/3/17 14:00,1893,21854.5,31.57
2012/3/17 15:00,1888.25,21472,35.35
2012/3/17 16:00,1891.25,21060.75,38.52
2012/3/17 17:00,1821.25,21018,47.03
2012/3/17 18:00,1772.75,21940.75,59.54
2012/3/17 19:00,1772,22611.25,68.2
2012/3/17 20:00,1829.75,21357.25,54.38
2012/3/17 21:00,1882,20599,45
2012/3/17 22:00,1918,19897.75,48.95
2012/3/17 23:00,1872,18884.25,44.46
2012/3/18 0:00,1233.5,17130.75,36.57
2012/3/18 1:00,1224,16139.5,28.71
2012/3/18 2:00,1202,15951.25,27.17
2012/3/18 3:00,1223.5,16276.75,24.52
2012/3/18 4:00,1329,16553.25,25.09
2012/3/18 5:00,1425,16661.5,26.5
2012/3/18 6:00,1496,16174,25.77
2012/3/18 7:00,1481,16059.75,24.66
2012/3/18 8:00,1383.5,17461.75,24.92
2012/3/18 9:00,1348.25,19008.5,30.14
2012/3/18 10:00,1397.75,19956.25,33.57
2012/3/18 11:00,1610.5,20968.75,37.04
2012/3/18 12:00,1803,21279,38.91
2012/3/18 13:00,2115.25,20869.75,33.04
2012/3/18 14:00,2259.75,20326,28.06
2012/3/18 15:00,2414.25,19832.75,27.34
2012/3/18 16:00,2449.25,19438.75,29.97
2012/3/18 17:00,2390.5,19737,39.59
2012/3/18 18:00,2268,20745.75,49.19
2012/3/18 19:00,2116.5,21614.75,65.28
2012/3/18 20:00,2004.5,20797.75,51.21
2012/3/18 21:00,1897.75,20405.5,46.59
2012/3/18 22:00,1787.5,19960.75,38.2
2012/3/18 23:00,1672,18687,33.53
2012/3/19 0:00,2073.75,17277.75,25.48
2012/3/19 1:00,2065.5,16729.5,24.49
2012/3/19 2:00,2094.25,16780,23.88
2012/3/19 3:00,2075.5,17322.75,24.34
2012/3/19 4:00,2071.5,17987.75,24.65
2012/3/19 5:00,2089,19471.25,33.14
2012/3/19 6:00,2078,22666.75,49.64
2012/3/19 7:00,2081.75,24667,56.72
2012/3/19 8:00,2097,25702,55.01
2012/3/19 9:00,2166.75,25846.25,50.04
2012/3/19 10:00,2273.5,26441,46.05
2012/3/19 11:00,2405.25,26469.25,42.33
2012/3/19 12:00,2478,26499.75,40.23
2012/3/19 13:00,2494,26279,42.12
2012/3/19 14:00,2470.75,25725,38.9
2012/3/19 15:00,2354.25,25148.5,42.66
2012/3/19 16:00,2127.75,24716,42.77
2012/3/19 17:00,1765.5,24631,47.58
2012/3/19 18:00,1380.75,25582.25,66
2012/3/19 19:00,1172,26730.5,121.97
2012/3/19 20:00,1139.5,25469,67.59
2012/3/19 21:00,1151.25,24171,50.9
2012/3/19 22:00,1223.25,22672.5,48.06
2012/3/19 23:00,1315.25,20830.75,39.94
2012/3/20 0:00,1345,19380,36.66
2012/3/20 1:00,1431.75,18739,34.43
2012/3/20 2:00,1523,18740.25,34.12
2012/3/20 3:00,1644.5,19187,31.3
2012/3/20 4:00,1745.5,19692.25,32.59
2012/3/20 5:00,1829.5,20787.25,35.15
2012/3/20 6:00,1933.75,23454.5,43.08
2012/3/20 7:00,2026.25,25012.75,50
2012/3/20 8:00,2031.25,25806,50.23
2012/3/20 9:00,2026.5,26079,42.55
2012/3/20 10:00,2103.75,26459.25,37.03
2012/3/20 11:00,2269.5,26821.25,35.26
2012/3/20 12:00,2414,26634,34.92
2012/3/20 13:00,2456.5,26410.5,36.49
2012/3/20 14:00,2417,25822.5,40.27
2012/3/20 15:00,2311.75,25188.25,45.35
2012/3/20 16:00,2143.25,24485.25,43.64
2012/3/20 17:00,1915.5,24667,48.65
2012/3/20 18:00,1675.5,25725.25,56.88
2012/3/20 19:00,1541.25,27401.5,88.19
2012/3/20 20:00,1526.5,26196,56.42
2012/3/20 21:00,1537.75,24776.5,50.08
2012/3/20 22:00,1512.75,23038.75,42.74
2012/3/20 23:00,1437.25,21248.75,36.46
2012/3/21 0:00,1613.75,19426.75,35.47
2012/3/21 1:00,1536.5,18896,35.03
2012/3/21 2:00,1407.75,18875.25,33.61
2012/3/21 3:00,1278.5,19173.5,33.71
2012/3/21 4:00,1156,19650.25,33.71
2012/3/21 5:00,1067.25,20722.5,38.44
2012/3/21 6:00,971,23341.75,46.31
2012/3/21 7:00,871.25,24788.5,59.6
2012/3/21 8:00,733.25,25501.25,56.09
2012/3/21 9:00,633.25,25756.75,48.91
2012/3/21 10:00,592,26123,42.03
2012/3/21 11:00,599,26538,39.97
2012/3/21 12:00,646,26263,38.63
2012/3/21 13:00,690.25,26048.75,40
2012/3/21 14:00,721.5,25486.75,40.97
2012/3/21 15:00,724.25,24898.5,42.57
2012/3/21 16:00,699.75,24212,42.82
2012/3/21 17:00,636,24419.5,47.09
2012/3/21 18:00,578.5,25505.25,56.18
2012/3/21 19:00,554,27281.5,84.47
2012/3/21 20:00,535.75,26035.5,61.02
2012/3/21 21:00,528,24518,48.97
2012/3/21 22:00,490,22734,47.94
2012/3/21 23:00,475.5,20938.5,39.96
2012/3/22 0:00,464.75,19268.5,39.87
2012/3/22 1:00,456.5,18804.25,37.6
2012/3/22 2:00,452.75,18816,35.33
2012/3/22 3:00,456.5,19107,32.43
2012/3/22 4:00,458.25,19518.5,33.42
2012/3/22 5:00,450.5,20634.75,38.07
2012/3/22 6:00,445,22748.5,49.97
2012/3/22 7:00,425.25,24321.75,53.19
2012/3/22 8:00,401.5,25049,56.99
2012/3/22 9:00,364.75,25502.25,48.99
2012/3/22 10:00,351.25,26085,40.94
2012/3/22 11:00,371.25,26378,40.09
2012/3/22 12:00,401.5,26195,40.07
2012/3/22 13:00,431.75,25918.5,40.22
2012/3/22 14:00,463.75,25530,41.11
2012/3/22 15:00,503.5,25006.25,43.68
2012/3/22 16:00,546.5,24256.25,44
2012/3/22 17:00,577.75,24078,47.66
2012/3/22 18:00,612.75,24826.5,55.95
2012/3/22 19:00,646,26350,75.45
2012/3/22 20:00,624.5,25047,59.49
2012/3/22 21:00,606,23571.75,48.44
2012/3/22 22:00,565.25,22233,45.26
2012/3/22 23:00,510.5,20611,40.1
2012/3/23 0:00,444.25,18885.25,35.68
2012/3/23 1:00,394,18438.5,33.53
2012/3/23 2:00,355.5,18410.5,30.35
2012/3/23 3:00,329.75,18611.5,27.14
2012/3/23 4:00,336.75,18906.25,28.61
2012/3/23 5:00,324.5,19992.75,34.18
2012/3/23 6:00,328.75,22466.5,42.52
2012/3/23 7:00,325,23856,51.11
2012/3/23 8:00,296.5,24811,52.32
2012/3/23 9:00,225,25464.5,49.94
2012/3/23 10:00,186,26081.25,42.6
2012/3/23 11:00,166,26396,40.3
2012/3/23 12:00,189,26515.5,39.64
2012/3/23 13:00,185.5,26051.25,39.61
2012/3/23 14:00,190.25,25179.25,39.74
2012/3/23 15:00,199.5,24604.5,39.94
2012/3/23 16:00,229,23976,41.04
2012/3/23 17:00,241.75,23679.75,43
2012/3/23 18:00,291.75,24166.25,51.01
2012/3/23 19:00,348,25435.5,63.53
2012/3/23 20:00,372,23684.25,51.95
2012/3/23 21:00,366,22463,42.11
2012/3/23 22:00,340.25,21339,42.43
2012/3/23 23:00,305,20178,39.65
2012/3/24 0:00,304,18416,43.75
2012/3/24 1:00,269.75,17859,37.41
2012/3/24 2:00,239,17522.75,34.29
2012/3/24 3:00,198.25,17540.25,26.29
2012/3/24 4:00,168.5,17706.75,31.08
2012/3/24 5:00,162.5,17813.25,35.13
2012/3/24 6:00,152.75,17907,35.16
2012/3/24 7:00,157.25,19076.25,37.45
2012/3/24 8:00,162.5,20784.25,39.94
2012/3/24 9:00,160,21871.25,44.28
2012/3/24 10:00,143.5,22468,38.55
2012/3/24 11:00,142.5,22387,39.24
2012/3/24 12:00,183.5,22174,39.39
2012/3/24 13:00,217.75,21487.5,34.93
2012/3/24 14:00,264,20639.75,28.98
2012/3/24 15:00,318.25,20228.5,29.94
2012/3/24 16:00,362.75,19990.5,33
2012/3/24 17:00,408.5,20288,38.52
2012/3/24 18:00,438.25,21308,46.53
2012/3/24 19:00,453,22146.5,58.5
2012/3/24 20:00,445.75,20886.5,48.99
2012/3/24 21:00,459.75,20204.25,42.08
2012/3/24 22:00,483,19749.75,45.15
2012/3/24 23:00,505,18644.25,38.54
2012/3/25 0:00,599.5,18522.5,25.46
2012/3/25 1:00,607.5,17595.5,22.88
2012/3/25 2:00,621,17595.5,22.7
2012/3/25 3:00,660.75,17228.25,22.52
2012/3/25 4:00,706,17530.5,20.95
2012/3/25 5:00,724.75,17299.25,20.03
2012/3/25 6:00,753.75,16135.5,21.03
2012/3/25 7:00,754,15690.75,23.61
2012/3/25 8:00,734.75,16298.25,25.14
2012/3/25 9:00,663.5,17435.75,27.07
2012/3/25 10:00,602.25,18069.75,25.09
2012/3/25 11:00,597,18219,24.1
2012/3/25 12:00,676.25,18375.5,14.94
2012/3/25 13:00,770.25,17164.25,12.67
2012/3/25 14:00,858,16292.25,11.64
2012/3/25 15:00,925.25,16678.5,11.19
2012/3/25 16:00,950,16799,17.56
2012/3/25 17:00,993,18060.75,23.85
2012/3/25 18:00,984.5,19760.5,32.51
2012/3/25 19:00,946.75,21240.75,36.68
2012/3/25 20:00,879.75,22288.25,42.67
2012/3/25 21:00,836.75,22353.75,39.15
2012/3/25 22:00,758.5,23090.25,44.85
2012/3/25 23:00,644,21128.25,37.9
2012/3/26 0:00,591.25,19803.5,27.02
2012/3/26 1:00,473.25,18855.25,26.32
2012/3/26 2:00,366.5,18428.5,23.76
2012/3/26 3:00,286.75,18861.5,23.16
2012/3/26 4:00,243.75,19641.75,24.64
2012/3/26 5:00,218,21044.5,26.93
2012/3/26 6:00,229.25,23960.5,46.42
2012/3/26 7:00,220,25631.75,58.28
2012/3/26 8:00,223,26220,67.14
2012/3/26 9:00,220.25,25974.75,63.16
2012/3/26 10:00,194.25,26053.25,52.39
2012/3/26 11:00,183.75,25743.5,44.01
2012/3/26 12:00,196.5,25762.5,39.93
2012/3/26 13:00,234,24966,38.1
2012/3/26 14:00,283.5,24413,35.13
2012/3/26 15:00,323.25,24634.25,35.08
2012/3/26 16:00,370.75,24211.5,37.53
2012/3/26 17:00,422.25,24545,40.91
2012/3/26 18:00,476.25,25848.25,44.52
2012/3/26 19:00,496.5,28072.5,50
2012/3/26 20:00,483,26837,57.59
2012/3/26 21:00,496.75,25853.75,50
2012/3/26 22:00,515.25,25035,46.17
2012/3/26 23:00,553,22659.25,40.29
2012/3/27 0:00,894.75,19605,34.97
2012/3/27 1:00,1054.25,18603.75,29.88
2012/3/27 2:00,1226.25,18267.75,23.85
2012/3/27 3:00,1371.25,18483.75,21.29
2012/3/27 4:00,1514.5,18743,23.1
2012/3/27 5:00,1607,19702.25,31.66
2012/3/27 6:00,1664.75,22148,42.5
2012/3/27 7:00,1674.5,24047.75,53.05
2012/3/27 8:00,1649.75,24770.25,55
2012/3/27 9:00,1536.5,25074.25,50.51
2012/3/27 10:00,1395,25255,46.97
2012/3/27 11:00,1337.75,25996.75,44.33
2012/3/27 12:00,1357.75,26106.25,38.25
2012/3/27 13:00,1450.5,25823.25,36.45
2012/3/27 14:00,1559.75,25123.75,34.09
2012/3/27 15:00,1649.75,24541.5,34.65
2012/3/27 16:00,1670.75,23621,35.42
2012/3/27 17:00,1671.5,23609.5,36.18
2012/3/27 18:00,1598.75,24302.5,42.35
2012/3/27 19:00,1451.5,25769.5,48.98
2012/3/27 20:00,1354.5,24993.25,54.05
2012/3/27 21:00,1300.75,23264,45.97
2012/3/27 22:00,1254.25,21700.75,43.98
2012/3/27 23:00,1189.25,19796,38.2
2012/3/28 0:00,959.5,18422.75,32.62
2012/3/28 1:00,921.75,17887,26.01
2012/3/28 2:00,928,17863.25,23.2
2012/3/28 3:00,983.25,18208.75,21.58
2012/3/28 4:00,1085,18581.5,23.06
2012/3/28 5:00,1191.25,19771.25,32.62
2012/3/28 6:00,1280.5,22547.5,44.99
2012/3/28 7:00,1353.75,23968.25,52.94
2012/3/28 8:00,1392.75,24575,58.07
2012/3/28 9:00,1398.25,25058.5,57.05
2012/3/28 10:00,1377.5,25288.5,48.91
2012/3/28 11:00,1519,26043,45.92
2012/3/28 12:00,1748.5,26150.75,39.98
2012/3/28 13:00,2103.25,25868.75,38.53
2012/3/28 14:00,2500,25169.5,35.38
2012/3/28 15:00,2884.75,24593.5,34.09
2012/3/28 16:00,3231.5,23669.5,35.66
2012/3/28 17:00,3486.25,23633.5,38.37
2012/3/28 18:00,3528.25,24303.75,44.94
2012/3/28 19:00,3466.25,25742.75,48
2012/3/28 20:00,3428,24939.75,50.12
2012/3/28 21:00,3525.5,23193,46.73
2012/3/28 22:00,3717.5,21616,41.83
2012/3/28 23:00,3857.25,19697,21.55
2012/3/29 0:00,4186,18548.5,17.68
2012/3/29 1:00,4199.25,17991.5,16.59
2012/3/29 2:00,4216.5,17791,16.14
2012/3/29 3:00,4238.25,18123.5,14.94
2012/3/29 4:00,4297,18440.25,14.2
2012/3/29 5:00,4389.25,19626.25,22.55
2012/3/29 6:00,4531.5,22422.5,38.99
2012/3/29 7:00,4700.5,23950.25,48.53
2012/3/29 8:00,4913.5,24492.5,48.93
2012/3/29 9:00,5185,24700.75,40.16
2012/3/29 10:00,5550.75,25350.25,37.04
2012/3/29 11:00,5861.75,25976.75,35.53
2012/3/29 12:00,6206.75,26112.5,25.77
2012/3/29 13:00,6487.5,26113.75,25.12
2012/3/29 14:00,6688.5,25478,24.55
2012/3/29 15:00,6878,24964.5,24.47
2012/3/29 16:00,6868,24137.25,25.13
2012/3/29 17:00,6816.75,23427.25,35.96
2012/3/29 18:00,6578,23650.25,42.23
2012/3/29 19:00,6252.75,24016.5,46
2012/3/29 20:00,5911.25,24298,46.96
2012/3/29 21:00,5549.5,23098.5,42.25
2012/3/29 22:00,5183.5,21609.5,41.02
2012/3/29 23:00,4868,19785,28.03
2012/3/30 0:00,5195,18636.75,16.12
2012/3/30 1:00,4933,18137.25,18.42
2012/3/30 2:00,4765,17959.75,17.99
2012/3/30 3:00,4586.75,18346,16.2
2012/3/30 4:00,4473.5,18885.75,17.13
2012/3/30 5:00,4438.75,20042.5,23.41
2012/3/30 6:00,4435,22602,38
2012/3/30 7:00,4469.5,24027.75,49.89
2012/3/30 8:00,4647,25007.25,46.99
2012/3/30 9:00,4900,25492.25,45.3
2012/3/30 10:00,5165,25992.25,44.92
2012/3/30 11:00,5376.5,26605,44.98
2012/3/30 12:00,5515,26725.75,40.96
2012/3/30 13:00,5654.5,26622.5,36.44
2012/3/30 14:00,5775.75,25915,35.96
2012/3/30 15:00,5905.25,25415.75,35.59
2012/3/30 16:00,5933,24654,35.01
2012/3/30 17:00,5855,23962.25,38.81
2012/3/30 18:00,5626.25,23571.75,41.56
2012/3/30 19:00,5279.75,23738.75,46.15
2012/3/30 20:00,4971.5,23051.75,46.39
2012/3/30 21:00,4773,22139.5,43
2012/3/30 22:00,4755.25,20932.5,41.95
2012/3/30 23:00,4847.75,19623.5,32.23
2012/3/31 0:00,5566.75,18349.75,15.02
2012/3/31 1:00,5716.5,17708.75,12
2012/3/31 2:00,5887.5,17273,5.02
2012/3/31 3:00,6110,17448.5,4.02
2012/3/31 4:00,6282.5,17671.75,1.85
2012/3/31 5:00,6427.25,17715.75,5.01
2012/3/31 6:00,6516.5,17793.75,-3.03
2012/3/31 7:00,6544,19336.75,15
2012/3/31 8:00,6558.25,20999.75,23.71
2012/3/31 9:00,6530,22322.5,24.87
2012/3/31 10:00,6554.5,22943.75,24.97
2012/3/31 11:00,6520.5,23425.75,24.54
2012/3/31 12:00,6458,23223.25,23.8
2012/3/31 13:00,6404.75,22418,17.36
2012/3/31 14:00,6265.5,21768.75,13.13
2012/3/31 15:00,6114.25,21291,14.68
2012/3/31 16:00,5952,20915.75,11
2012/3/31 17:00,5582,20859.25,17.35
2012/3/31 18:00,5011.5,20978.75,29.34
2012/3/31 19:00,4240.75,21508.75,34.03
2012/3/31 20:00,3406.75,20778,39.92
2012/3/31 21:00,2844,20079,37.43
2012/3/31 22:00,2478,19418.75,39.96
2012/3/31 23:00,2223.5,18168,30.73
2012/4/1 0:00,1684.25,16424.75,29.99
2012/4/1 1:00,1528.5,15526.5,24.53
2012/4/1 2:00,1417.25,15173.25,23.55
2012/4/1 3:00,1350.25,15109.25,22.25
2012/4/1 4:00,1317,15108.5,23.01
2012/4/1 5:00,1288.25,15140.5,23.46
2012/4/1 6:00,1274.75,15234.5,22.62
2012/4/1 7:00,1288.25,15553.5,23.83
2012/4/1 8:00,1322,16710.5,24.46
2012/4/1 9:00,1420,18371.5,25.54
2012/4/1 10:00,1617,19578.5,24.68
2012/4/1 11:00,1951.25,20347.25,24.54
2012/4/1 12:00,2391,20387.75,23.04
2012/4/1 13:00,2895.75,19864.75,14.72
2012/4/1 14:00,3387.5,19118.5,4.87
2012/4/1 15:00,3764.25,18534,-0.08
2012/4/1 16:00,3997,18232.75,10.51
2012/4/1 17:00,4125.25,18731.5,11.44
2012/4/1 18:00,4049.75,19096.25,23.45
2012/4/1 19:00,3805.5,19433,39.96
2012/4/1 20:00,3544.75,20867,44.94
2012/4/1 21:00,3352.75,20572,39.37
2012/4/1 22:00,3349.5,20359.25,40.98
2012/4/1 23:00,3435.5,18697.5,32.82
2012/4/2 0:00,4769,17680.5,11.78
2012/4/2 1:00,4781,17067.5,11.71
2012/4/2 2:00,4652.75,16710,11.75
2012/4/2 3:00,4418.75,16911.25,11.74
2012/4/2 4:00,4121.25,17140.75,16.42
2012/4/2 5:00,3735.75,18396.75,30.25
2012/4/2 6:00,3277.75,21993.5,46.91
2012/4/2 7:00,2837.5,23657.5,53.27
2012/4/2 8:00,2504.5,24450.25,65.53
2012/4/2 9:00,2303,24946.5,59.91
2012/4/2 10:00,2185.25,25766,48.94
2012/4/2 11:00,2108.75,26200.5,47.04
2012/4/2 12:00,2014.5,26145.75,45.41
2012/4/2 13:00,1936,26240.25,48.84
2012/4/2 14:00,1854.5,25523,48.82
2012/4/2 15:00,1746,24940.5,47.58
2012/4/2 16:00,1566,24183.25,47.16
2012/4/2 17:00,1340,23845,49.95
2012/4/2 18:00,1033,23698.75,54.84
2012/4/2 19:00,701.25,23529.5,60.34
2012/4/2 20:00,446,24548.5,61.91
2012/4/2 21:00,330.25,23866.5,58.47
2012/4/2 22:00,280,22324.5,53.55
2012/4/2 23:00,287.75,20364.25,52.92
2012/4/3 0:00,290.25,18898,46.33
2012/4/3 1:00,279.75,18310.5,40
2012/4/3 2:00,287.75,17940,38.03
2012/4/3 3:00,312.5,18360.25,35.3
2012/4/3 4:00,321,18604.25,35.21
2012/4/3 5:00,344,19686.5,39.71
2012/4/3 6:00,357,22636,52.33
2012/4/3 7:00,377.75,24268.25,61.19
2012/4/3 8:00,372,24646.75,65.53
2012/4/3 9:00,362.5,25033.25,61.76
2012/4/3 10:00,374,25507.75,60.6
2012/4/3 11:00,397,26212.75,57.62
2012/4/3 12:00,477.5,26429.25,51.93
2012/4/3 13:00,538.75,26527.5,50.03
2012/4/3